X,CH1,Start,Increment,
Sequence,Volt,2.962000e-05,5.000000e-10,
681,-3.593750e-01,
682,-3.750000e-01,
683,-3.750000e-01,
684,-3.750000e-01,
685,-3.906250e-01,
686,-3.750000e-01,
687,-3.906250e-01,
688,-3.906250e-01,
689,-3.750000e-01,
690,-3.750000e-01,
691,-3.906250e-01,
692,-3.750000e-01,
693,-3.906250e-01,
694,-3.906250e-01,
695,-3.906250e-01,
696,-3.906250e-01,
697,-3.906250e-01,
698,-3.906250e-01,
699,-3.906250e-01,
700,-3.906250e-01,
701,-3.906250e-01,
702,-4.062500e-01,
703,-4.062500e-01,
704,-4.062500e-01,
705,-4.062500e-01,
706,-4.062500e-01,
707,-4.218750e-01,
708,-4.218750e-01,
709,-4.218750e-01,
710,-4.375000e-01,
711,-4.375000e-01,
712,-4.218750e-01,
713,-4.375000e-01,
714,-4.218750e-01,
715,-4.375000e-01,
716,-4.375000e-01,
717,-4.375000e-01,
718,-4.375000e-01,
719,-4.375000e-01,
720,-4.375000e-01,
721,-4.375000e-01,
722,-4.375000e-01,
723,-4.375000e-01,
724,-4.531250e-01,
725,-4.531250e-01,
726,-4.531250e-01,
727,-4.531250e-01,
728,-4.531250e-01,
729,-4.531250e-01,
730,-4.531250e-01,
731,-4.531250e-01,
732,-4.687500e-01,
733,-4.687500e-01,
734,-4.531250e-01,
735,-4.687500e-01,
736,-4.687500e-01,
737,-4.687500e-01,
738,-4.687500e-01,
739,-4.687500e-01,
740,-4.687500e-01,
741,-4.687500e-01,
742,-4.687500e-01,
743,-4.687500e-01,
744,-4.843750e-01,
745,-4.843750e-01,
746,-4.843750e-01,
747,-4.843750e-01,
748,-4.843750e-01,
749,-4.843750e-01,
750,-5.000000e-01,
751,-5.000000e-01,
752,-5.000000e-01,
753,-5.000000e-01,
754,-5.000000e-01,
755,-5.000000e-01,
756,-5.156250e-01,
757,-5.156250e-01,
758,-5.156250e-01,
759,-5.156250e-01,
760,-5.156250e-01,
761,-5.156250e-01,
762,-5.156250e-01,
763,-5.156250e-01,
764,-5.156250e-01,
765,-5.312500e-01,
766,-5.312500e-01,
767,-5.156250e-01,
768,-5.156250e-01,
769,-5.312500e-01,
770,-5.312500e-01,
771,-5.312500e-01,
772,-5.312500e-01,
773,-5.312500e-01,
774,-5.312500e-01,
775,-5.468750e-01,
776,-5.468750e-01,
777,-5.468750e-01,
778,-5.468750e-01,
779,-5.625000e-01,
780,-5.625000e-01,
781,-5.468750e-01,
782,-5.468750e-01,
783,-5.625000e-01,
784,-5.625000e-01,
785,-5.625000e-01,
786,-5.625000e-01,
787,-5.625000e-01,
788,-5.781250e-01,
789,-5.625000e-01,
790,-5.625000e-01,
791,-5.781250e-01,
792,-5.781250e-01,
793,-5.781250e-01,
794,-5.781250e-01,
795,-5.781250e-01,
796,-5.781250e-01,
797,-5.937500e-01,
798,-5.781250e-01,
799,-5.781250e-01,
800,-5.781250e-01,
801,-5.937500e-01,
802,-5.781250e-01,
803,-5.937500e-01,
804,-5.937500e-01,
805,-5.937500e-01,
806,-5.937500e-01,
807,-5.937500e-01,
808,-5.937500e-01,
809,-6.093750e-01,
810,-6.093750e-01,
811,-5.937500e-01,
812,-6.093750e-01,
813,-6.250000e-01,
814,-6.250000e-01,
815,-6.093750e-01,
816,-6.093750e-01,
817,-6.250000e-01,
818,-6.250000e-01,
819,-6.250000e-01,
820,-6.250000e-01,
821,-6.250000e-01,
822,-6.250000e-01,
823,-6.250000e-01,
824,-6.250000e-01,
825,-6.406250e-01,
826,-6.250000e-01,
827,-6.250000e-01,
828,-6.406250e-01,
829,-6.406250e-01,
830,-6.250000e-01,
831,-6.406250e-01,
832,-6.406250e-01,
833,-6.562500e-01,
834,-6.406250e-01,
835,-6.562500e-01,
836,-6.406250e-01,
837,-6.562500e-01,
838,-6.562500e-01,
839,-6.562500e-01,
840,-6.562500e-01,
841,-6.562500e-01,
842,-6.406250e-01,
843,-6.562500e-01,
844,-6.562500e-01,
845,-6.718750e-01,
846,-6.562500e-01,
847,-6.562500e-01,
848,-6.562500e-01,
849,-6.718750e-01,
850,-6.718750e-01,
851,-6.718750e-01,
852,-6.718750e-01,
853,-6.718750e-01,
854,-6.875000e-01,
855,-6.875000e-01,
856,-6.875000e-01,
857,-6.875000e-01,
858,-6.875000e-01,
859,-6.875000e-01,
860,-6.875000e-01,
861,-7.031250e-01,
862,-6.875000e-01,
863,-7.031250e-01,
864,-7.031250e-01,
865,-7.031250e-01,
866,-7.031250e-01,
867,-6.875000e-01,
868,-7.031250e-01,
869,-7.031250e-01,
870,-6.875000e-01,
871,-7.031250e-01,
872,-7.031250e-01,
873,-7.187500e-01,
874,-7.031250e-01,
875,-7.031250e-01,
876,-7.031250e-01,
877,-7.187500e-01,
878,-7.187500e-01,
879,-7.187500e-01,
880,-7.187500e-01,
881,-7.343750e-01,
882,-7.187500e-01,
883,-7.187500e-01,
884,-7.187500e-01,
885,-7.343750e-01,
886,-7.187500e-01,
887,-7.187500e-01,
888,-7.343750e-01,
889,-7.343750e-01,
890,-7.343750e-01,
891,-7.343750e-01,
892,-7.343750e-01,
893,-7.343750e-01,
894,-7.343750e-01,
895,-7.500000e-01,
896,-7.343750e-01,
897,-7.500000e-01,
898,-7.500000e-01,
899,-7.500000e-01,
900,-7.500000e-01,
901,-7.500000e-01,
902,-7.500000e-01,
903,-7.500000e-01,
904,-7.500000e-01,
905,-7.656250e-01,
906,-7.656250e-01,
907,-7.656250e-01,
908,-7.656250e-01,
909,-7.812500e-01,
910,-7.812500e-01,
911,-7.812500e-01,
912,-7.656250e-01,
913,-7.812500e-01,
914,-7.812500e-01,
915,-7.812500e-01,
916,-7.812500e-01,
917,-7.812500e-01,
918,-7.656250e-01,
919,-7.812500e-01,
920,-7.812500e-01,
921,-7.812500e-01,
922,-7.812500e-01,
923,-7.812500e-01,
924,-7.812500e-01,
925,-7.968750e-01,
926,-7.968750e-01,
927,-7.968750e-01,
928,-7.968750e-01,
929,-7.968750e-01,
930,-7.968750e-01,
931,-7.968750e-01,
932,-7.968750e-01,
933,-8.125000e-01,
934,-8.125000e-01,
935,-8.125000e-01,
936,-8.125000e-01,
937,-8.125000e-01,
938,-8.125000e-01,
939,-8.125000e-01,
940,-8.125000e-01,
941,-8.281250e-01,
942,-8.281250e-01,
943,-8.281250e-01,
944,-7.968750e-01,
945,-8.125000e-01,
946,-8.125000e-01,
947,-8.125000e-01,
948,-8.125000e-01,
949,-8.125000e-01,
950,-8.125000e-01,
951,-8.281250e-01,
952,-8.125000e-01,
953,-8.281250e-01,
954,-8.281250e-01,
955,-8.281250e-01,
956,-8.437500e-01,
957,-8.437500e-01,
958,-8.281250e-01,
959,-8.437500e-01,
960,-8.437500e-01,
961,-8.593750e-01,
962,-8.437500e-01,
963,-8.437500e-01,
964,-8.437500e-01,
965,-8.593750e-01,
966,-8.437500e-01,
967,-8.437500e-01,
968,-8.437500e-01,
969,-8.437500e-01,
970,-8.437500e-01,
971,-8.593750e-01,
972,-8.593750e-01,
973,-8.593750e-01,
974,-8.437500e-01,
975,-8.593750e-01,
976,-8.593750e-01,
977,-8.750000e-01,
978,-8.750000e-01,
979,-8.750000e-01,
980,-8.593750e-01,
981,-8.750000e-01,
982,-8.593750e-01,
983,-8.750000e-01,
984,-8.750000e-01,
985,-8.750000e-01,
986,-8.750000e-01,
987,-8.906250e-01,
988,-8.750000e-01,
989,-8.750000e-01,
990,-8.750000e-01,
991,-8.750000e-01,
992,-8.750000e-01,
993,-8.906250e-01,
994,-8.750000e-01,
995,-8.906250e-01,
996,-8.906250e-01,
997,-8.906250e-01,
998,-8.906250e-01,
999,-8.906250e-01,
1000,-8.906250e-01,
1001,-8.906250e-01,
1002,-8.906250e-01,
1003,-8.906250e-01,
1004,-8.906250e-01,
1005,-9.062500e-01,
1006,-9.062500e-01,
1007,-9.062500e-01,
1008,-8.906250e-01,
1009,-9.062500e-01,
1010,-9.062500e-01,
1011,-9.062500e-01,
1012,-9.062500e-01,
1013,-9.062500e-01,
1014,-9.062500e-01,
1015,-9.062500e-01,
1016,-9.218750e-01,
1017,-9.218750e-01,
1018,-9.062500e-01,
1019,-9.218750e-01,
1020,-9.218750e-01,
1021,-9.218750e-01,
1022,-9.218750e-01,
1023,-9.218750e-01,
1024,-9.218750e-01,
1025,-9.218750e-01,
1026,-9.062500e-01,
1027,-9.218750e-01,
1028,-9.218750e-01,
1029,-9.218750e-01,
1030,-9.218750e-01,
1031,-9.375000e-01,
1032,-9.375000e-01,
1033,-9.375000e-01,
1034,-9.218750e-01,
1035,-9.375000e-01,
1036,-9.218750e-01,
1037,-9.531250e-01,
1038,-9.375000e-01,
1039,-9.375000e-01,
1040,-9.375000e-01,
1041,-9.375000e-01,
1042,-9.375000e-01,
1043,-9.531250e-01,
1044,-9.375000e-01,
1045,-9.375000e-01,
1046,-9.531250e-01,
1047,-9.531250e-01,
1048,-9.375000e-01,
1049,-9.531250e-01,
1050,-9.375000e-01,
1051,-9.531250e-01,
1052,-9.531250e-01,
1053,-9.531250e-01,
1054,-9.531250e-01,
1055,-9.531250e-01,
1056,-9.531250e-01,
1057,-9.531250e-01,
1058,-9.531250e-01,
1059,-9.531250e-01,
1060,-9.687500e-01,
1061,-9.687500e-01,
1062,-9.531250e-01,
1063,-9.687500e-01,
1064,-9.687500e-01,
1065,-9.687500e-01,
1066,-9.687500e-01,
1067,-9.687500e-01,
1068,-9.687500e-01,
1069,-9.687500e-01,
1070,-9.687500e-01,
1071,-9.687500e-01,
1072,-9.687500e-01,
1073,-9.843750e-01,
1074,-9.843750e-01,
1075,-9.843750e-01,
1076,-9.843750e-01,
1077,-9.843750e-01,
1078,-9.843750e-01,
1079,-9.843750e-01,
1080,-9.843750e-01,
1081,-9.843750e-01,
1082,-9.843750e-01,
1083,-9.843750e-01,
1084,-9.843750e-01,
1085,-9.843750e-01,
1086,-9.843750e-01,
1087,-9.843750e-01,
1088,-9.843750e-01,
1089,-1.000000e+00,
1090,-1.000000e+00,
1091,-9.843750e-01,
1092,-1.000000e+00,
1093,-1.000000e+00,
1094,-1.000000e+00,
1095,-1.000000e+00,
1096,-1.000000e+00,
1097,-1.015625e+00,
1098,-1.015625e+00,
1099,-1.000000e+00,
1100,-1.000000e+00,
1101,-1.015625e+00,
1102,-1.000000e+00,
1103,-1.000000e+00,
1104,-1.000000e+00,
1105,-1.015625e+00,
1106,-1.000000e+00,
1107,-1.015625e+00,
1108,-1.000000e+00,
1109,-1.015625e+00,
1110,-1.015625e+00,
1111,-1.015625e+00,
1112,-1.000000e+00,
1113,-1.015625e+00,
1114,-1.015625e+00,
1115,-1.015625e+00,
1116,-1.015625e+00,
1117,-1.031250e+00,
1118,-1.015625e+00,
1119,-1.015625e+00,
1120,-1.015625e+00,
1121,-1.031250e+00,
1122,-1.031250e+00,
1123,-1.031250e+00,
1124,-1.015625e+00,
1125,-1.015625e+00,
1126,-1.031250e+00,
1127,-1.031250e+00,
1128,-1.015625e+00,
1129,-1.031250e+00,
1130,-1.031250e+00,
1131,-1.031250e+00,
1132,-1.031250e+00,
1133,-1.031250e+00,
1134,-1.015625e+00,
1135,-1.031250e+00,
1136,-1.031250e+00,
1137,-1.031250e+00,
1138,-1.031250e+00,
1139,-1.031250e+00,
1140,-1.031250e+00,
1141,-1.046875e+00,
1142,-1.046875e+00,
1143,-1.046875e+00,
1144,-1.031250e+00,
1145,-1.046875e+00,
1146,-1.031250e+00,
1147,-1.031250e+00,
1148,-1.046875e+00,
1149,-1.046875e+00,
1150,-1.046875e+00,
1151,-1.031250e+00,
1152,-1.046875e+00,
1153,-1.046875e+00,
1154,-1.062500e+00,
1155,-1.046875e+00,
1156,-1.046875e+00,
1157,-1.046875e+00,
1158,-1.046875e+00,
1159,-1.046875e+00,
1160,-1.031250e+00,
1161,-1.046875e+00,
1162,-1.062500e+00,
1163,-1.062500e+00,
1164,-1.031250e+00,
1165,-1.046875e+00,
1166,-1.062500e+00,
1167,-1.062500e+00,
1168,-1.046875e+00,
1169,-1.062500e+00,
1170,-1.062500e+00,
1171,-1.062500e+00,
1172,-1.062500e+00,
1173,-1.062500e+00,
1174,-1.062500e+00,
1175,-1.062500e+00,
1176,-1.062500e+00,
1177,-1.078125e+00,
1178,-1.078125e+00,
1179,-1.062500e+00,
1180,-1.062500e+00,
1181,-1.062500e+00,
1182,-1.062500e+00,
1183,-1.062500e+00,
1184,-1.062500e+00,
1185,-1.062500e+00,
